"PID","性别","年龄","年代","距离上次光顾时间","上午活跃","午间活跃","下午活跃","夜间活跃","平均每单购买数量","偏好品类top1","访问门店数","进店次数","进店时间.一周","平均每单购买金额","偏好品类top2","偏好品类top3","偏好品牌top1","偏好品牌top2","偏好品牌top3"
"ac4a3c3f-0696-4bd7-a397-3170d5101e30","female",30,"80后",28.6915393518519,1,0,0,0,1,"包装水",1,1,"工作日活跃",2,,,"怡宝",,
"fcf87218-66b9-4126-8611-ac542617c093","male",35,"80后",13.1777546296296,0,0,0,1,2,"即食汤、粥类",1,1,"双休日活跃",6.8,"即饮绿茶",,"康师傅","银鹭",
"e8bbf87e-5b55-11e8-907f-0a58ac130393","female",25,"90后",17.1517361111111,0,0,0,1,3,"低温牛奶",1,1,"工作日活跃",9,"冰淇淋",,"科迪","伊利",
"47dd2e41-7f9a-11e8-87a1-0a58ac130661","male",24,"90后",4.23721064814815,0,0,0,1,1,"包装水",1,1,"工作日活跃",2,,,"怡宝",,
"444603de-637f-4713-8a04-4720b56897ce","female",53,"60后",18.1275578703704,0,0,0,1,3,"其他调味粉",1,1,"工作日活跃",71.900002,"大米",,"海燕","其他品牌",
"f9c67304-7158-11e8-9697-0a58ac13065a","female",18,"00后",7.28664351851852,0,0,1,0,3,"包装水",1,1,"工作日活跃",6,"自制关东煮",,"农夫山泉","其他品牌",
"912caa66-bf00-4a15-a900-054b4ac49321","female",34,"80后",8.48569444444444,0,1,0,0,1,"醋",1,1,"工作日活跃",7.5,,,"海堤",,
"84c206ea-5183-11e8-83f2-0a58ac130356","male",19,"00后",29.1005671296296,0,0,0,1,1,"肉食小食",1,1,"工作日活跃",1,,,"劲仔",,
"9d16be3e-9251-11e8-8111-0a58ac1305b1","female",33,"80后",7.3615625,0,0,1,0,1,"柠檬口味汽水",1,1,"工作日活跃",7,,,"雪碧",,
"5010ed58-40fa-4ab9-aa5d-44f8bc97caf2","male",24,"90后",15.0216435185185,0,0,0,1,4,"酸奶/酸味奶",1,1,"工作日活跃",35.6,,,"安慕希",,
"ea07feef-36f4-4077-a8b8-d43a7850747b","female",24,"90后",2.18831018518519,0,0,0,1,1,"常温牛奶",1,1,"工作日活跃",7.5,,,"安佳",,
"95b2cb7b-8c8d-11e8-b8f8-0a58ac1305b1","female",72,"40后",16.5820138888889,1,0,0,0,1,"低温牛奶",1,1,"工作日活跃",4,,,"长富",,
"28bd4773-cf49-4649-b18e-78c179e839e8","female",32,"80后",21.522974537037,1,0,0,0,1,"包装水",1,1,"工作日活跃",2,,,"怡宝",,
"52bb8718-1cdc-11e8-bbb2-0a58ac130020","male",23,"90后",27.0994097222222,0,0,0,1,1.5,"即饮茉莉花茶",1,2,"双休日活跃",5.5,"冰淇淋",,"康师傅","可爱多",
"69e14452-9217-11e8-80b1-0a58ac1305b1","male",16,"00后",13.5069328703704,1,0,0,0,1,"其他糖果",1,1,"双休日活跃",3,,,"阿尔卑斯",,
"b25a7f08-84a7-40d1-a14a-1313fd7036f3","female",27,"90后",22.3020601851852,0,0,1,0,2,"低温牛奶",1,1,"工作日活跃",8.5,"烤肠烤肉",,"其他品牌","长富",
"a8543abe-84a6-11e8-b24f-0a58ac1303f0","female",27,"90后",0.239652777777778,0,0,0,1,5,"饼干",1,1,"工作日活跃",22.5,"硬盒香烟","其他糖果","七匹狼","小馒头","伊利"
"53be6f53-7c2c-11e8-b34e-0a58ac130661","female",20,"90后",13.7172916666667,1,0,0,0,3,"熟食肉制品",1,1,"双休日活跃",4.5,,,"双汇",,
"726fee21-93ad-11e8-82fd-0a58ac1305b1","male",24,"90后",9.41827546296296,0,1,0,0,2,"包点类",1,1,"工作日活跃",5.5,"酸奶/酸味奶",,"其他品牌","伊利优酸乳",
"0eac2583-5029-418f-bc9e-0a29bff3dd23","female",29,"90后",24.2099189814815,0,0,0,1,3,"膨化食品",1,1,"工作日活跃",9.5,"饼干",,"咪咪","百醇",
"db9a2130-4e11-11e8-836a-0a58ac130356","female",55,"60后",6.46850694444444,0,1,0,0,1,"即饮红茶",1,1,"双休日活跃",3,,,"统一冰红茶",,
"f8d4645c-97ba-4551-81f3-f26e6ca858cb","female",31,"80后",9.65549768518519,1,0,0,0,1,"硬盒香烟",1,1,"工作日活跃",26,,,"七匹狼",,
"90755231-f798-4a5e-95d4-406d7d0f3333","male",45,"70后",8.23719907407407,0,0,0,1,1,"冰淇淋",1,1,"工作日活跃",9,,,"梦龙",,
"dea55c38-186a-45a3-bcb5-fa75c17677be","male",34,"80后",7.43263888888889,0,1,0,0,1,"软盒香烟",1,1,"工作日活跃",16,,,"七匹狼",,
"a9db08d7-4a33-11e8-9c8d-0a58ac1300da","male",17,"00后",17.3577314814815,0,0,1,0,1,"柠檬口味汽水",1,1,"工作日活跃",3.5,,,"雪碧",,
"811829fe-81d2-11e8-af89-0a58ac1303f0","male",33,"80后",21.4139930555556,0,0,1,0,1,"软盒香烟",1,1,"工作日活跃",21,,,"七匹狼",,
"cf77a9ae-2f8f-4073-8af2-d9f703981c70","male",56,"60后",1.14945601851852,0,0,0,1,2,"茶叶",1,1,"工作日活跃",22,,,"海堤",,
"f1bba569-6224-4d8b-9f01-7e2d3a990be0","female",29,"90后",13.418125,0,1,0,0,1,"硬盒香烟",1,1,"双休日活跃",8.5,,,"七匹狼",,
"1124bee7-8eec-11e8-bcd9-0a58ac1305b1","female",34,"80后",15.5190740740741,1,0,0,0,1,"醋",1,1,"工作日活跃",5.9,,,"恒顺",,
"7e8124bf-6ca1-4c7d-a1b7-fbf05ab5dbe7","female",26,"90后",20.5502083333333,1,0,0,0,1,"手帕纸",1,1,"双休日活跃",1,,,"维达",,
"704c5f7c-c25e-45d1-9ded-aae4040052f6","male",23,"90后",17.2074189814815,0,0,0,1,1,"白酒",1,1,"工作日活跃",15.8,,,"劲酒",,
"ece0e022-7daf-4750-ac1c-b343c5d3c83e","female",25,"90后",24.2047916666667,0,0,0,1,1,"即饮绿茶",1,1,"工作日活跃",5,,,"元气森林",,
"9828b30c-4b48-11e8-b642-0a58ac130522","male",20,"90后",1.46869212962963,0,1,0,0,1,"肉食小食",1,1,"工作日活跃",1.5,,,"鲜客香",,
"fa1f301d-8122-11e8-aeeb-0a58ac1303f0","female",24,"90后",6.17866898148148,0,0,0,1,1,"挂面粉丝",1,1,"双休日活跃",6.9,,,"陈克明",,
"ebd669f8-5edf-11e8-aa06-0a58ac13039c","female",23,"90后",28.4345023148148,0,1,0,0,1,"口香糖",1,1,"工作日活跃",1.5,,,"绿箭口香糖",,
"100d481f-238a-11e8-a91b-0a58ac130279","male",59,"60后",6.3191087962963,0,0,1,0,1,"含乳饮料",1,1,"双休日活跃",4,,,"果粒奶优",,
"286893d1-1208-11e8-a696-0a58ac13001a","male",36,"80后",16.425625,0,1,0,0,1,"硬盒香烟",1,1,"工作日活跃",16,,,"七匹狼",,
"6ba10544-76ea-11e8-9274-0a58ac130661","female",26,"90后",13.2563541666667,0,0,1,0,2,"膨化食品",1,1,"双休日活跃",6.16666666666667,"巧克力",,"乐事","士力架",
"5fd6e708-8e76-11e8-bc91-0a58ac1305b1","male",43,"70后",3.70469907407407,1,0,0,0,1,"其他鲜食",1,1,"工作日活跃",3.5,,,"其他品牌",,
"def59420-93cf-11e8-833c-0a58ac1305b1","male",43,"70后",4.09304398148148,0,0,0,1,2,"啤酒",1,1,"工作日活跃",3.5,,,"雪津",,
"eb1c5da8-4514-11e8-b03f-0a58ac130519","male",54,"60后",12.037974537037,0,0,0,1,1,"柠檬口味汽水",1,1,"双休日活跃",5.5,,,"雪碧纤维+",,
"a0d0babb-49bb-11e8-b568-0a58ac130522","male",18,"00后",3.38141203703704,0,0,1,0,3,"饼干",1,1,"工作日活跃",12.4,"烤肠烤肉","自制关东煮","其他品牌","林利记",
"bbb433b5-57d7-4928-a675-b66b07595e87","male",41,"70后",20.988125,0,0,0,1,8,"即食面类",1,1,"双休日活跃",44,,,"汤达人",,
"63409172-4fec-11e8-83a8-0a58ac130356","female",22,"90后",3.22679398148148,0,0,0,1,1,"面包酱",1,1,"工作日活跃",10.8,,,"丘比",,
"2d76854c-a0f7-436f-be0f-20a0d19929d0","male",26,"90后",8.44491898148148,0,1,0,0,1,"软盒香烟",1,1,"工作日活跃",11,,,"云烟",,
"611e09e3-6a0f-11e8-8d6d-0a58ac1303bc","male",24,"90后",21.2545486111111,0,0,1,0,1,"即饮红茶",1,1,"工作日活跃",3,,,"康师傅",,
"2599dbf9-702d-470c-a9e5-05db5d357b14","male",26,"90后",13.9802662037037,0,0,0,1,5,"购物袋",1,1,"双休日活跃",29.2,"即饮绿茶","健康保健饮料","惠尔康","见福","七匹狼"
"3aedf036-5fa5-470d-b88a-9a439051c969","male",41,"70后",11.1600810185185,0,0,0,1,4,"可乐类汽水",1,1,"工作日活跃",23.5,"面包酱",,"可口可乐","鹰唛",
"02606333-47c6-11e8-b4bd-0a58ac130522","male",63,"50后",28.980787037037,0,0,0,1,2,"灭蚊、杀虫、防蛀用品",1,1,"工作日活跃",39.8,,,"金鹿",,
"0047fd35-0e80-11e8-a659-0a58ac13001a","female",23,"90后",18.9957986111111,0,0,0,1,5,"柠檬口味汽水",1,1,"工作日活跃",23.8,"坚果","膨化食品","雪碧","舌尖爱","卫龙"
"d5ad2da7-78e4-4fca-b5f9-0d54b48f9eb4","female",29,"90后",15.4137384259259,0,0,1,0,3,"购物袋",1,1,"工作日活跃",12.7,"口香糖","卫生巾","见福","绿箭口香糖","七度空间"
"9f7c862b-7770-11e8-92d6-0a58ac130661","female",32,"80后",10.3543402777778,0,0,1,0,2,"包装水",1,1,"工作日活跃",12.8,"卫生巾",,"ABC","怡宝",
"da8d3086-e4dd-4619-aa3e-1844c068e2e8","male",47,"70后",2.43958333333333,0,1,0,0,2,"茶叶",1,1,"工作日活跃",22.5,"口香糖",,"海堤","炫迈",
"638520fa-4938-11e8-b540-0a58ac130522","female",22,"90后",9.23237268518518,0,0,0,1,2,"膨化食品",1,1,"工作日活跃",13,,,"乐事",,
"702bb04b-7509-11e8-901c-0a58ac13059c","female",31,"80后",2.48876157407407,0,1,0,0,3,"饼干",1,1,"工作日活跃",18.9,"购物袋","卫生巾","高洁丝","见福","林利记"
"c853c424-0c6e-11e8-b211-0a58ac130012","male",41,"70后",19.6235300925926,1,0,0,0,1,"硬盒香烟",1,1,"双休日活跃",16,,,"七匹狼",,
"53f49394-680d-11e8-a94d-0a58ac130590","male",32,"80后",12.5740625,1,0,0,0,2,"硬盒香烟",1,1,"双休日活跃",31,,,"七匹狼",,
"62b3df4d-5c4f-4b04-94d4-c3444c696d38","female",48,"70后",9.64938657407407,1,0,0,0,1.33333333333333,"其他鲜食",1,3,"工作日活跃",4.83333333333333,"面包","酸奶/酸味奶","其他品牌","畅轻","优思麦"
"5f690589-8b94-4f50-b25a-80b2f1ecaab4","male",34,"80后",3.37398148148148,0,0,1,0,3,"茶叶",1,1,"工作日活跃",32.5,"其他糖果",,"海堤","绿箭薄荷糖",
"15ba7cfe-7a5f-11e8-9699-0a58ac130661","male",30,"80后",28.304837962963,0,0,1,0,3,"肉食小食",1,1,"工作日活跃",4,"冰淇淋",,"卫龙","红宝石",
"63fa220c-191a-11e8-a736-0a58ac13001a","male",18,"00后",9.1730787037037,0,0,0,1,1,"3C产品",1,1,"工作日活跃",20,,,"高尔夫",,
"53a4fcfa-88e3-11e8-b350-0a58ac1305b1","male",26,"90后",27.6774305555556,1,0,0,0,3,"包装水",1,1,"双休日活跃",14,"即饮红茶","面包","景田","康师傅","优思麦"
"857f73a4-fcaf-4730-96dc-d417f0116b2b","male",53,"60后",22.0445601851852,0,0,0,1,1,"包装水",1,1,"工作日活跃",5,,,"三得利",,
"db43a402-022d-4ddf-b20c-13c81ae9bb8f","female",50,"60后",26.1758796296296,0,0,0,1,1,"灭蚊、杀虫、防蛀用品",1,1,"双休日活跃",19.9,,,"金鹿",,
"07314c5f-5197-11e8-83f3-0a58ac130356","male",27,"90后",3.63991898148148,1,0,0,0,1,"硬盒香烟",1,1,"工作日活跃",9,,,"七匹狼",,
"01478535-85ec-11e8-9238-0a58ac13066c","male",21,"90后",16.0799074074074,0,0,0,1,1,"办公用笔",1,1,"工作日活跃",3,,,"得力",,
"19192fc9-0a75-4d8c-89a9-c69ba150a8eb","female",29,"90后",3.11501157407407,0,0,0,1,1,"抽纸",1,1,"工作日活跃",5.5,,,"中顺洁柔",,
"58ce8007-2ab8-11e8-ab3b-0a58ac13027d","male",26,"90后",30.5671527777778,1,0,0,0,1,"口香糖",1,1,"工作日活跃",1.5,,,"绿箭口香糖",,
"756b950b-31a2-11e8-a0c7-0a58ac130032","female",47,"70后",28.2630787037037,0,0,1,0,1,"其他酒类",1,1,"工作日活跃",7.8,,,"其他品牌",,
"f7a10396-1b4b-4d51-a40f-ae258a5409e3","male",34,"80后",3.37097222222222,0,0,1,0,8,"豆奶",1,1,"工作日活跃",42.4,"菊花饮料","购物袋","维他","维他奶","黄鹤楼"
"827a3aa5-7738-4988-83fd-36a771495e26","female",24,"90后",12.3189467592593,0,0,1,0,4,"冰淇淋",1,1,"双休日活跃",17.5,,,"雪糍","8次方","伊利"
"bc16aa2b-90be-11e8-bf43-0a58ac1305b1","female",22,"90后",3.26996527777778,0,0,1,0,2,"即饮红茶",1,1,"工作日活跃",7.5,"膨化食品",,"上好佳","统一冰红茶",
"a4abc2dd-3cb6-11e8-8606-0a58ac130136","female",31,"80后",21.3398726851852,0,0,1,0,2,"冰淇淋",1,1,"工作日活跃",10,,,"可爱多",,
"a65c25b6-7086-11e8-98bd-0a58ac130598","male",13,"00后",5.47743055555556,0,1,0,0,1,"其他酒类",1,1,"双休日活跃",7.8,,,"其他品牌",,
"fcd47608-e63b-4356-87a1-eff85ab953d5","female",25,"90后",25.6979282407407,1,0,0,0,1,"酸奶/酸味奶",1,1,"工作日活跃",5.5,,,"简爱",,
"6f480fba-3692-4b28-9e1b-4f0b4cabb65d","male",36,"80后",29.4784490740741,0,1,0,0,2,"包装水",1,1,"工作日活跃",4,,,"景田",,
"b0298d78-a703-476f-8156-29bec579413e","male",33,"80后",30.5321643518519,1,0,0,0,1,"挂面粉丝",1,1,"工作日活跃",11,,,"陈克明",,
"97adb5d6-cf0f-40ae-b02d-46d2d12ce5f7","female",33,"80后",13.2931018518519,0,0,1,0,1,"其他亚洲传统饮料",1,1,"双休日活跃",4.5,,,"其他品牌",,
"1e3c75ad-3795-4628-ae45-047b5bcd43b2","male",30,"80后",1.05018518518519,0,0,0,1,1,"身体清洁",1,1,"工作日活跃",2,,,"上海",,
"92878773-492b-4a1a-8cfc-3a8d4da2200b","female",71,"40后",20.2560416666667,0,0,1,0,3,"其他辅助佐餐",1,1,"双休日活跃",5.90000000000001,,,"米婆婆",,
"cc6c5ede-9219-11e8-80b4-0a58ac1305b1","male",35,"80后",27.7705902777778,0,0,0,1,1,"软盒香烟",1,1,"双休日活跃",16,,,"七匹狼",,
"328d76d2-f52d-4b2f-b9d3-92c5150a6f77","female",39,"80后",0.129965277777778,0,0,0,1,4,"啤酒",1,1,"工作日活跃",22,"柠檬口味汽水","其他糖果","雪津","不二家","雪碧"
"8bfde94c-8402-11e8-b1af-0a58ac1303f0","male",17,"00后",10.4912847222222,0,1,0,0,2,"冰淇淋",1,1,"工作日活跃",7,"其他糖果",,"可爱多","其他品牌",
"2ca12821-4710-11e8-befa-0a58ac13033c","male",22,"90后",25.9156365740741,0,0,0,1,1,"包装水",1,1,"工作日活跃",2,,,"农夫山泉",,
"77a26a30-93a0-11e8-82e5-0a58ac1305b1","male",16,"00后",5.55638888888889,1,0,0,0,1,"即饮红茶",1,1,"双休日活跃",3,,,"康师傅",,
"94ce06b3-4f71-11e8-839a-0a58ac130356","female",28,"90后",13.6319097222222,1,0,0,0,8,"常温牛奶",1,1,"双休日活跃",5,,,"旺仔",,
"9fea6055-0272-11e8-a50e-0a58ac13023c","female",37,"80后",27.1826157407407,0,0,0,1,1,"包装水",1,1,"双休日活跃",2,,,"怡宝",,
"00d95d96-93f9-11e8-83ea-0a58ac1305b1","female",24,"90后",11.1155092592593,0,0,0,1,1,"可乐类汽水",1,1,"工作日活跃",3,,,"百事可乐",,
"334f292d-d888-4dc7-a2e9-02d10dc04ea2","male",28,"90后",6.29793981481482,0,0,1,0,1,"柠檬口味汽水",1,1,"双休日活跃",5.5,,,"雪碧",,
"2e86d9cf-1bda-11e8-bb8f-0a58ac130020","male",32,"80后",6.24403935185185,0,0,0,1,1,"硬盒香烟",1,1,"双休日活跃",8,,,"七匹狼",,
"ebb9d5a6-7f82-11e8-8768-0a58ac130661","male",41,"70后",29.8819675925926,0,0,0,1,1,"硬盒香烟",1,1,"工作日活跃",17.5,,,"古田",,
"fe860fc1-8ef1-11e8-bce1-0a58ac1305b1","male",39,"80后",4.16427083333333,0,0,0,1,1,"包装水",1,1,"工作日活跃",2.5,,,"康师傅",,
"02072f77-7712-427b-93c7-1926d821b587","male",25,"90后",23.1538888888889,0,0,0,1,5,"酸奶/酸味奶",1,1,"工作日活跃",14,"低温牛奶",,"长富",,
"3bff0cf5-aa31-48ab-ab84-63f22612fb5e","female",28,"90后",7.12599537037037,0,0,0,1,1,"其他居家用品",1,1,"工作日活跃",58,,,"其他品牌",,
"fff407cd-3b05-4120-be25-286d63185cda","female",45,"70后",18.1039351851852,0,0,0,1,2,"毛巾类用品",1,1,"工作日活跃",16,"卫生巾",,"ABC","洁玉",
"05d98066-3306-4d32-9717-7d9145499293","male",56,"60后",4.04105324074074,0,0,0,1,4,"硬盒香烟",1,1,"工作日活跃",37,,,"七匹狼","云烟",
"7923d6bc-855d-11e8-b2db-0a58ac1303f0","female",39,"80后",13.1056481481481,0,0,0,1,3,"包装水",1,1,"双休日活跃",11,"酸奶/酸味奶",,"景田","优益C",
"6701e61c-7fc6-457e-9723-8a540558a3b4","male",29,"90后",15.1162152777778,0,0,0,1,1,"硬盒香烟",1,1,"工作日活跃",9,,,"七匹狼",,
"88c00838-adf5-46e5-ad94-4e9edaa7ad99","female",65,"50后",7.33209490740741,0,0,1,0,1,"凉果",1,1,"工作日活跃",7.5,,,"泉利堂",,
"4469e114-74d3-4b43-bb23-6e4d3946e427","male",25,"90后",3.14217592592593,0,0,0,1,1,"软盒香烟",1,1,"工作日活跃",48,,,"苏烟",,
"3879a8c1-5cd6-4e90-9e19-e24b5ccedf2b","male",22,"90后",28.2522337962963,0,0,1,0,1,"冰淇淋",1,1,"工作日活跃",2,,,"伊利",,
"0ef50ebf-ae33-4f44-8726-9bb79ae67611","male",33,"80后",16.1862962962963,0,0,0,1,1,"菊花饮料",1,1,"工作日活跃",3,,,"惠尔康",,
"c306cb4e-2f1b-46cf-a959-9b531aef5baa","male",36,"80后",17.2030555555556,0,0,0,1,3,"啤酒",1,1,"工作日活跃",4.2,"购物袋",,"雪津","见福",
"53e9191e-1d0a-11e8-bbb8-0a58ac130020","male",38,"80后",23.4688194444444,0,1,0,0,4,"巧克力",1,1,"工作日活跃",8.83333333333334,"常温果汁","柠檬口味汽水","士力架","美汁源","雪碧"
"b7607084-5179-41d0-a112-e9df3abca177","female",66,"50后",22.6765625,1,0,0,0,4,"罐头",1,1,"工作日活跃",3.5,,,"其他品牌",,
"f7bcbf09-8c69-4cb6-95d4-1ede8e5e17d4","female",40,"70后",1.44930555555556,0,1,0,0,1,"可乐类汽水",1,1,"工作日活跃",3.5,,,"零度可乐",,
"c71fea6c-cff3-42fe-9a45-e3c2b669c60d","female",23,"90后",2.89625,0,0,0,1,1,"苏打水",1,1,"工作日活跃",5,,,"元气森林",,
"06d1c23b-de78-401c-8d38-f3dffd835440","male",33,"80后",20.4303125,0,1,0,0,2,"即饮红茶",1,1,"双休日活跃",11,,,"茶π",,
"6cced387-f42c-4705-b7e3-c3e2103ed038","female",35,"80后",5.63496527777778,1,0,0,0,1,"牛奶",1,1,"双休日活跃",3.5,,,"蒙牛",,
"3fe35b0e-c40f-4490-ac27-9e65f1926c8e","male",24,"90后",4.64855324074074,1,0,0,0,1,"手帕纸",1,1,"工作日活跃",1,,,"心相印",,
"1e7b1b31-7e72-11e8-ae8e-0a58ac130661","male",26,"90后",12.5857060185185,1,0,0,0,5,"牛奶",1,1,"双休日活跃",18.5,"常温果汁",,"蒙牛","椰树",
"ea8fb5c3-8c1d-11e8-b884-0a58ac1305b1","male",23,"90后",25.435775462963,0,1,0,0,1,"硬盒香烟",1,1,"工作日活跃",15,,,"南京",,
"9edd8e42-8b42-11e8-b6a4-0a58ac1305b1","male",37,"80后",14.7070949074074,1,0,0,0,1,"其他鲜食",1,1,"工作日活跃",3.5,,,"其他品牌",,
"1fdf0632-374d-4eb3-8397-9654a1c666e3","male",32,"80后",5.40858796296296,0,0,1,0,2,"巧克力",1,1,"双休日活跃",13.8,,,"德芙","士力架",
"9077a5e0-ae51-469c-b538-4326d44f4b37","male",30,"80后",13.5120023148148,1,0,0,0,3,"常温果汁",1,1,"双休日活跃",23,"啤酒","熟食肉制品","百威","双汇","椰相思"
"b9a56e3c-c420-483c-a9c9-c413a3ce50c8","male",29,"90后",30.039212962963,0,0,0,1,2,"包装水",1,1,"工作日活跃",10.9,"其他茶饮料",,"爱之味","怡宝",
"ce6330a8-2f88-4a4f-bf86-a64b8614574c","female",32,"80后",8.50474537037037,1,0,0,0,1,"包装水",1,1,"工作日活跃",2,,,"怡宝",,
"d7411fc9-58bd-11e8-a82b-0a58ac130384","male",44,"70后",8.32568287037037,0,0,1,0,6,"即食面类",1,1,"工作日活跃",6,,,"其他品牌",,
"d71e5d38-8c97-4e56-bb89-77715194056a","male",29,"90后",9.59418981481481,1,0,0,0,1,"手帕纸",1,1,"工作日活跃",1,,,"心相印",,
"7eb2c4f1-3e2d-11e8-b5de-0a58ac130503","female",27,"90后",18.9747453703704,0,0,0,1,1,"可乐类汽水",1,1,"工作日活跃",5.5,,,"可口可乐",,
"99b22434-c6f6-4cd7-8853-e2c51eb472c2","female",24,"90后",4.06986111111111,0,0,0,1,6,"灭蚊、杀虫、防蛀用品",1,1,"工作日活跃",26.6,"即饮绿茶",,"枪手","小茗同学",
"de727f29-5e21-11e8-ab65-0a58ac13062f","female",66,"50后",16.4884606481481,0,1,0,0,1,"调味酱",1,1,"工作日活跃",7.5,,,"海堤",,
"07007bfc-4cfa-11e8-9cc0-0a58ac1300da","male",43,"70后",24.1474421296296,0,0,0,1,2,"饼干",1,1,"工作日活跃",9.8,,,"林利记",,
"aee4435b-19e9-11e8-a750-0a58ac13001a","male",42,"70后",30.3593518518519,0,0,1,0,2,"即饮红茶",1,1,"工作日活跃",10,"即饮绿茶",,"淳茶舍",,
"0ae74188-75c4-11e8-9077-0a58ac130661","female",56,"60后",6.57729166666667,1,0,0,0,1,"面部护理/清洁",1,1,"双休日活跃",9,,,"大宝",,
"beb43dfe-76dd-11e8-9262-0a58ac130661","female",30,"80后",18.2396990740741,0,0,0,1,1,"包装水",1,1,"工作日活跃",2,,,"怡宝",,
"7fc41ae6-f820-4b91-b6ab-fbcc71cf083d","female",38,"80后",25.1605671296296,0,0,0,1,5,"低温牛奶",1,1,"工作日活跃",25.5,"购物袋","酸奶/酸味奶","长富","见福","科迪"
"89e28a70-71f2-11e8-9707-0a58ac13065a","male",53,"60后",25.2680671296296,0,0,1,0,1,"硬盒香烟",1,1,"工作日活跃",26,,,"利群",,
"fc88db36-a5e0-4059-bde8-11ec07d27223","male",71,"40后",26.5814814814815,1,0,0,0,1,"硬盒香烟",1,1,"双休日活跃",9,,,"七匹狼",,
"7e151d82-4db0-11e8-b7f9-0a58ac130522","male",35,"80后",17.1628935185185,0,0,0,1,2,"白酒",1,1,"工作日活跃",28.5,"硬盒香烟",,"红星","七匹狼",
"e3452ad9-f731-4c67-b9f2-a8d39d2581bd","male",20,"90后",13.3822453703704,0,0,1,0,2,"包装水",1,1,"双休日活跃",4,"自制关东煮",,"纯悦","其他品牌",
"9c664570-4fde-4211-bca1-326467f1beb9","male",37,"80后",3.02677083333333,0,0,0,1,1,"硬盒香烟",1,1,"工作日活跃",40,,,"黄鹤楼",,
"447b16c2-4ceb-11e8-b763-0a58ac130522","female",22,"90后",21.5144560185185,1,0,0,0,3,"常温果汁",1,1,"工作日活跃",22.5,"果蔬饮料","健康保健饮料","其他品牌","水溶C100","味全每日C"
"e7217ccd-7424-48d3-a0d4-29560b7dbcdd","male",46,"70后",14.5341319444444,1,1,0,0,1,"可乐类汽水",1,3,"工作日活跃",2.5,,,"可口可乐",,
"f7f7ef8e-80a2-11e8-ae41-0a58ac1303f0","female",64,"50后",16.0975810185185,0,0,0,1,2,"即食面类",1,1,"工作日活跃",10.5,"运动能量饮料",,"佳得乐","康师傅",
"ee52a193-8638-11e8-925a-0a58ac13066c","male",40,"70后",2.01430555555556,0,0,0,1,1,"软盒香烟",1,1,"工作日活跃",35,,,"中华",,
"ac08ac6d-6ee4-11e8-be93-0a58ac1303c5","female",48,"70后",29.7207986111111,1,0,0,0,3,"包装水",1,1,"工作日活跃",9,,,"景田",,
"e0fbe4e0-d74d-46bc-837a-6e2a3a3f9a06","female",37,"80后",20.2416319444444,0,0,0,1,2,"包装水",1,1,"双休日活跃",8.5,"其他糖果",,"曼妥思","怡宝",
"57e2fe50-9499-4536-a170-1a942c635c59","female",17,"00后",17.478900462963,0,1,0,0,1,"运动能量饮料",1,1,"工作日活跃",5,,,"尖叫",,
"364633b7-695f-46b6-bc4b-b6c75d519130","male",30,"80后",9.91875,0,0,0,1,1,"冰淇淋",1,1,"工作日活跃",5,,,"可爱多",,
"70c9b06d-7f79-11e8-873e-0a58ac130661","female",36,"80后",30.2347106481481,0,0,0,1,1,"婴儿纸尿裤",1,1,"工作日活跃",99,,,"妙而舒",,
"773fc574-659a-11e8-a8a2-0a58ac130590","female",22,"90后",12.4024537037037,0,0,1,0,2,"即饮绿茶",1,1,"双休日活跃",11,"健康保健饮料",,"水溶C100","元气森林",
"5a7f8f3e-e9db-440b-880e-bcc51e7418ef","male",16,"00后",28.1672453703704,0,0,0,1,2,"可乐类汽水",1,1,"工作日活跃",5.5,"酸奶/酸味奶",,"零度可乐","伊利优酸乳",
"1ecf9e15-9394-11e8-82c0-0a58ac1305b1","female",27,"90后",23.1886342592593,0,0,0,1,1,"酸奶/酸味奶",1,1,"工作日活跃",0.5,,,"AD钙奶",,
"7993a1da-eb4b-413e-91f8-8a6fcafd98d9","male",40,"70后",13.7015625,1,0,0,0,1,"硬盒香烟",1,1,"双休日活跃",8.5,,,"七匹狼",,
"cd3d38e7-4f4c-4480-9e17-fe1f23747662","female",71,"40后",26.6280208333333,1,0,0,0,1,"常温牛奶",1,1,"双休日活跃",66,,,"未来星",,
